trade_date,risk_free_rate_1y,risk_free_rate_daily
20181207,0.03525,0.00013988095238095236
20181210,0.03526,0.00013992063492063492
20181211,0.03521,0.0001397222222222222
20181212,0.03522,0.00013976190476190477
20181213,0.0352,0.0001396825396825397
20181214,0.0352,0.0001396825396825397
20181217,0.0352,0.0001396825396825397
20181218,0.03522,0.00013976190476190477
20181219,0.03524,0.00013984126984126983
20181220,0.03524,0.00013984126984126983
20181221,0.03517,0.00013956349206349208
20181224,0.03517,0.00013956349206349208
20181225,0.035179999999999996,0.00013960317460317458
20181226,0.0352,0.0001396825396825397
20181227,0.0352,0.0001396825396825397
20181228,0.03521,0.0001397222222222222
20190102,0.03511,0.00013932539682539683
20190103,0.035070000000000004,0.00013916666666666667
20190104,0.03497,0.00013876984126984126
20190107,0.03466,0.00013753968253968254
20190108,0.03431,0.00013615079365079366
20190109,0.03401,0.00013496031746031744
20190110,0.033769999999999994,0.00013400793650793647
20190111,0.0335,0.00013293650793650793
20190114,0.033370000000000004,0.00013242063492063493
20190115,0.03324,0.0001319047619047619
20190116,0.03314,0.00013150793650793652
20190117,0.03304,0.00013111111111111111
20190118,0.03302,0.00013103174603174602
20190121,0.033,0.00013095238095238096
20190122,0.033,0.00013095238095238096
20190123,0.033,0.00013095238095238096
20190124,0.033,0.00013095238095238096
20190125,0.03294,0.0001307142857142857
20190128,0.03291,0.0001305952380952381
20190129,0.03282,0.00013023809523809524
20190130,0.032709999999999996,0.0001298015873015873
20190131,0.03252,0.00012904761904761905
20190201,0.03241,0.0001286111111111111
20190211,0.03198,0.00012690476190476191
20190212,0.03172,0.00012587301587301585
20190213,0.03146,0.00012484126984126985
20190214,0.031190000000000002,0.00012376984126984128
20190215,0.030950000000000002,0.00012281746031746034
20190218,0.03081,0.00012226190476190477
20190219,0.03073,0.00012194444444444445
20190220,0.03069,0.00012178571428571428
20190221,0.03063,0.00012154761904761905
20190222,0.03063,0.00012154761904761905
20190225,0.030590000000000003,0.0001213888888888889
20190226,0.030590000000000003,0.0001213888888888889
20190227,0.03061,0.00012146825396825396
20190228,0.030600000000000002,0.00012142857142857144
20190301,0.030590000000000003,0.0001213888888888889
20190304,0.03058,0.00012134920634920635
20190305,0.03055,0.00012123015873015873
20190306,0.030529999999999998,0.00012115079365079365
20190307,0.030539999999999998,0.00012119047619047618
20190308,0.03057,0.0001213095238095238
20190311,0.030600000000000002,0.00012142857142857144
20190312,0.03066,0.00012166666666666667
20190313,0.03066,0.00012166666666666667
20190314,0.03072,0.00012190476190476191
20190315,0.03077,0.0001221031746031746
20190318,0.03082,0.0001223015873015873
20190319,0.03086,0.00012246031746031746
20190320,0.03088,0.00012253968253968256
20190321,0.030910000000000003,0.00012265873015873018
20190322,0.03092,0.00012269841269841269
20190325,0.03086,0.00012246031746031746
20190326,0.0308,0.00012222222222222221
20190327,0.03074,0.00012198412698412698
20190328,0.030619999999999998,0.0001215079365079365
20190329,0.030510000000000002,0.00012107142857142858
20190401,0.03047,0.00012091269841269841
20190402,0.03042,0.00012071428571428571
20190403,0.030440000000000002,0.0001207936507936508
20190404,0.03047,0.00012091269841269841
20190408,0.03047,0.00012091269841269841
20190409,0.03047,0.00012091269841269841
20190410,0.030529999999999998,0.00012115079365079365
20190411,0.030600000000000002,0.00012142857142857144
20190412,0.030670000000000003,0.00012170634920634921
20190415,0.03072,0.00012190476190476191
20190416,0.03077,0.0001221031746031746
20190417,0.030910000000000003,0.00012265873015873018
20190418,0.03096,0.00012285714285714287
20190419,0.030950000000000002,0.00012281746031746034
20190422,0.03101,0.00012305555555555556
20190423,0.031059999999999997,0.00012325396825396825
20190424,0.03108,0.00012333333333333334
20190425,0.031190000000000002,0.00012376984126984128
20190426,0.03129,0.00012416666666666666
20190429,0.03147,0.00012488095238095238
20190430,0.03159,0.00012535714285714285
20190506,0.031560000000000005,0.00012523809523809525
20190507,0.03154,0.00012515873015873016
20190508,0.031509999999999996,0.00012503968253968254
20190509,0.031509999999999996,0.00012503968253968254
20190510,0.031509999999999996,0.00012503968253968254
20190513,0.03152,0.00012507936507936507
20190514,0.03153,0.00012511904761904763
20190515,0.03153,0.00012511904761904763
20190516,0.03157,0.00012527777777777778
20190517,0.03162,0.00012547619047619047
20190520,0.03167,0.00012567460317460316
20190521,0.03177,0.00012607142857142857
20190522,0.03185,0.0001263888888888889
20190523,0.0319,0.00012658730158730157
20190524,0.03198,0.00012690476190476191
20190527,0.03202,0.00012706349206349207
20190528,0.03205,0.0001271825396825397
20190529,0.03206,0.00012722222222222223
20190530,0.03205,0.0001271825396825397
20190531,0.03206,0.00012722222222222223
20190603,0.032080000000000004,0.00012730158730158732
20190604,0.032080000000000004,0.00012730158730158732
20190605,0.03209,0.00012734126984126985
20190606,0.03212,0.00012746031746031748
20190610,0.03215,0.00012757936507936507
20190611,0.03213,0.00012749999999999998
20190612,0.032170000000000004,0.00012765873015873017
20190613,0.0322,0.00012777777777777776
20190614,0.03225,0.00012797619047619048
20190617,0.03228,0.0001280952380952381
20190618,0.03231,0.0001282142857142857
20190619,0.03218,0.0001276984126984127
20190620,0.03207,0.00012726190476190476
20190621,0.0319,0.00012658730158730157
20190624,0.0317,0.0001257936507936508
20190625,0.03138,0.0001245238095238095
20190626,0.031120000000000002,0.0001234920634920635
20190627,0.03105,0.00012321428571428572
20190628,0.031030000000000002,0.00012313492063492065
20190701,0.030990000000000004,0.0001229761904761905
20190702,0.03096,0.00012285714285714287
20190703,0.03096,0.00012285714285714287
20190704,0.03094,0.00012277777777777778
20190705,0.03084,0.00012238095238095237
20190708,0.03086,0.00012246031746031746
20190709,0.03087,0.0001225
20190710,0.03089,0.0001225793650793651
20190711,0.03088,0.00012253968253968256
20190712,0.030910000000000003,0.00012265873015873018
20190715,0.03093,0.00012273809523809525
20190716,0.03096,0.00012285714285714287
20190717,0.030990000000000004,0.0001229761904761905
20190718,0.03101,0.00012305555555555556
20190719,0.03101,0.00012305555555555556
20190722,0.031,0.00012301587301587303
20190723,0.03097,0.0001228968253968254
20190724,0.03096,0.00012285714285714287
20190725,0.03096,0.00012285714285714287
20190726,0.03096,0.00012285714285714287
20190729,0.030979999999999997,0.00012293650793650793
20190730,0.030979999999999997,0.00012293650793650793
20190731,0.030979999999999997,0.00012293650793650793
20190801,0.03096,0.00012285714285714287
20190802,0.03096,0.00012285714285714287
20190805,0.03094,0.00012277777777777778
20190806,0.03087,0.0001225
20190807,0.030830000000000003,0.00012234126984126987
20190808,0.030805,0.0001222420634920635
20190809,0.030785,0.0001221626984126984
20190812,0.030754999999999998,0.00012204365079365078
20190813,0.030785,0.0001221626984126984
20190814,0.030830000000000003,0.00012234126984126987
20190815,0.030825,0.00012232142857142859
20190816,0.030775,0.00012212301587301587
20190819,0.03074,0.00012198412698412698
20190820,0.03068,0.00012174603174603174
20190821,0.03064,0.00012158730158730159
20190822,0.030590000000000003,0.0001213888888888889
20190823,0.03056,0.00012126984126984127
20190826,0.03055,0.00012123015873015873
20190827,0.03055,0.00012123015873015873
20190828,0.03055,0.00012123015873015873
20190829,0.030545,0.00012121031746031746
20190830,0.030510000000000002,0.00012107142857142858
20190902,0.0305,0.00012103174603174602
20190903,0.030520000000000002,0.00012111111111111112
20190904,0.030510000000000002,0.00012107142857142858
20190905,0.030520000000000002,0.00012111111111111112
20190906,0.030520000000000002,0.00012111111111111112
20190909,0.030510000000000002,0.00012107142857142858
20190910,0.030459999999999997,0.00012087301587301587
20190911,0.030430000000000002,0.00012075396825396827
20190912,0.03042,0.00012071428571428571
20190916,0.030430000000000002,0.00012075396825396827
20190917,0.030430000000000002,0.00012075396825396827
20190918,0.030440000000000002,0.0001207936507936508
20190919,0.030449999999999998,0.00012083333333333332
20190920,0.030459999999999997,0.00012087301587301587
20190923,0.03048,0.00012095238095238096
20190924,0.03048,0.00012095238095238096
20190925,0.03047,0.00012091269841269841
20190926,0.03048,0.00012095238095238096
20190927,0.03048,0.00012095238095238096
20190930,0.03048,0.00012095238095238096
20191008,0.03048,0.00012095238095238096
20191009,0.03047,0.00012091269841269841
20191010,0.03049,0.00012099206349206349
20191011,0.0305,0.00012103174603174602
20191014,0.03049,0.00012099206349206349
20191015,0.03049,0.00012099206349206349
20191016,0.03048,0.00012095238095238096
20191017,0.0305,0.00012103174603174602
20191018,0.030510000000000002,0.00012107142857142858
20191021,0.030539999999999998,0.00012119047619047618
20191022,0.03057,0.0001213095238095238
20191023,0.03061,0.00012146825396825396
20191024,0.03061,0.00012146825396825396
20191025,0.03063,0.00012154761904761905
20191028,0.03063,0.00012154761904761905
20191029,0.030670000000000003,0.00012170634920634921
20191030,0.03074,0.00012198412698412698
20191031,0.03076,0.00012206349206349206
20191101,0.03079,0.00012218253968253968
20191104,0.03084,0.00012238095238095237
20191105,0.03086,0.00012246031746031746
20191106,0.03088,0.00012253968253968256
20191107,0.030899999999999997,0.0001226190476190476
20191108,0.03093,0.00012273809523809525
20191111,0.03094,0.00012277777777777778
20191112,0.030990000000000004,0.0001229761904761905
20191113,0.03101,0.00012305555555555556
20191114,0.03108,0.00012333333333333334
20191115,0.03116,0.00012365079365079365
20191118,0.031190000000000002,0.00012376984126984128
20191119,0.031190000000000002,0.00012376984126984128
20191120,0.03125,0.0001240079365079365
20191121,0.03127,0.0001240873015873016
20191122,0.03121,0.00012384920634920634
20191125,0.031190000000000002,0.00012376984126984128
20191126,0.03118,0.00012373015873015872
20191127,0.031190000000000002,0.00012376984126984128
20191128,0.031190000000000002,0.00012376984126984128
20191129,0.031219999999999998,0.00012388888888888888
20191202,0.031219999999999998,0.00012388888888888888
20191203,0.031219999999999998,0.00012388888888888888
20191204,0.03121,0.00012384920634920634
20191205,0.03121,0.00012384920634920634
20191206,0.03121,0.00012384920634920634
20191209,0.03123,0.00012392857142857144
20191210,0.031219999999999998,0.00012388888888888888
20191211,0.03123,0.00012392857142857144
20191212,0.031219999999999998,0.00012388888888888888
20191213,0.031219999999999998,0.00012388888888888888
20191216,0.031219999999999998,0.00012388888888888888
20191217,0.03123,0.00012392857142857144
20191218,0.03124,0.00012396825396825397
20191219,0.03124,0.00012396825396825397
20191220,0.031219999999999998,0.00012388888888888888
20191223,0.031200000000000002,0.0001238095238095238
20191224,0.031145,0.00012359126984126984
20191225,0.031139999999999998,0.00012357142857142856
20191226,0.031110000000000002,0.00012345238095238097
20191227,0.03105,0.00012321428571428572
20191230,0.031015,0.00012307539682539684
20191231,0.031004999999999998,0.00012303571428571428
20200102,0.03086,0.00012246031746031746
20200103,0.03071,0.00012186507936507937
20200106,0.0305,0.00012103174603174602
20200107,0.0304,0.00012063492063492063
20200108,0.03032,0.00012031746031746032
20200109,0.03021,0.00011988095238095238
20200110,0.03015,0.00011964285714285714
20200113,0.030139999999999997,0.00011960317460317458
20200114,0.03013,0.00011956349206349206
20200115,0.03012,0.00011952380952380953
20200116,0.03007,0.00011932539682539683
20200117,0.03005,0.00011924603174603175
20200119,0.02997,0.00011892857142857142
20200120,0.02997,0.00011892857142857142
20200121,0.02995,0.00011884920634920636
20200122,0.02995,0.00011884920634920636
20200123,0.02995,0.00011884920634920636
20200203,0.0298,0.00011825396825396825
20200204,0.02959,0.00011742063492063493
20200205,0.02936,0.00011650793650793651
20200206,0.02913,0.0001155952380952381
20200207,0.02897,0.00011496031746031746
20200210,0.028769999999999997,0.00011416666666666666
20200211,0.02856,0.00011333333333333333
20200212,0.028450000000000003,0.0001128968253968254
20200213,0.02834,0.00011246031746031746
20200214,0.02817,0.00011178571428571429
20200217,0.028069999999999998,0.00011138888888888888
20200218,0.02786,0.00011055555555555555
20200219,0.02773,0.00011003968253968255
20200220,0.02767,0.0001098015873015873
20200221,0.0276,0.00010952380952380952
20200224,0.027549999999999998,0.00010932539682539682
20200225,0.02752,0.0001092063492063492
20200226,0.027440000000000003,0.0001088888888888889
20200227,0.0274,0.00010873015873015873
20200228,0.02735,0.00010853174603174603
20200302,0.02722,0.00010801587301587301
20200303,0.02706,0.00010738095238095239
20200304,0.026789999999999998,0.0001063095238095238
20200305,0.02651,0.0001051984126984127
20200306,0.026160000000000003,0.00010380952380952383
20200309,0.025910000000000002,0.00010281746031746033
20200310,0.025859999999999998,0.00010261904761904761
20200311,0.02557,0.00010146825396825396
20200312,0.025339999999999998,0.00010055555555555554
20200313,0.02513,9.972222222222222e-05
20200316,0.02491,9.884920634920636e-05
20200317,0.024820000000000002,9.84920634920635e-05
20200318,0.02464,9.777777777777777e-05
20200319,0.02451,9.726190476190476e-05
20200320,0.024380000000000002,9.674603174603176e-05
20200323,0.0241,9.563492063492063e-05
20200324,0.02392,9.492063492063493e-05
20200325,0.02355,9.345238095238095e-05
20200326,0.023239999999999997,9.22222222222222e-05
20200327,0.02305,9.146825396825398e-05
20200330,0.02274,9.023809523809524e-05
20200331,0.0225,8.928571428571429e-05
20200401,0.02226,8.833333333333333e-05
20200402,0.022019999999999998,8.738095238095237e-05
20200403,0.02165,8.591269841269842e-05
20200407,0.0207,8.214285714285714e-05
20200408,0.01951,7.742063492063492e-05
20200409,0.01855,7.361111111111111e-05
20200410,0.01794,7.11904761904762e-05
20200413,0.01758,6.976190476190476e-05
20200414,0.01733,6.876984126984127e-05
20200415,0.01712,6.793650793650794e-05
20200416,0.01694,6.722222222222222e-05
20200417,0.01683,6.67857142857143e-05
20200420,0.016739999999999998,6.642857142857142e-05
20200421,0.016739999999999998,6.642857142857142e-05
20200422,0.01676,6.650793650793651e-05
20200423,0.01683,6.67857142857143e-05
20200424,0.01683,6.67857142857143e-05
20200427,0.016819999999999998,6.674603174603173e-05
20200428,0.016810000000000002,6.670634920634922e-05
20200429,0.016810000000000002,6.670634920634922e-05
20200430,0.01683,6.67857142857143e-05
20200506,0.01684,6.682539682539683e-05
